47.65493613	-122.3068836	2004-06-08 09:14:04
47.65494776	-122.3069539	2004-06-08 09:14:05
47.65492048	-122.30697	2004-06-08 09:14:06
47.65492911	-122.3069722	2004-06-08 09:14:07
47.6549209	-122.3069835	2004-06-08 09:14:09
47.6549496	-122.3069964	2004-06-08 09:14:10
47.65495042	-122.307043	2004-06-08 09:14:11
47.65494071	-122.3070655	2004-06-08 09:14:12
47.65492858	-122.3070632	2004-06-08 09:14:13
47.65491675	-122.3071067	2004-06-08 09:14:14
47.65490867	-122.3071444	2004-06-08 09:14:15
47.65492299	-122.307175	2004-06-08 09:14:16
47.65495687	-122.3071465	2004-06-08 09:14:17
47.65496432	-122.3071734	2004-06-08 09:14:18
47.65497564	-122.3071458	2004-06-08 09:14:19
47.65503614	-122.3070864	2004-06-08 09:14:20
47.65499377	-122.3070763	2004-06-08 09:14:21
47.65500571	-122.3070899	2004-06-08 09:14:22
47.65500077	-122.3070542	2004-06-08 09:14:23
47.65500516	-122.3070498	2004-06-08 09:14:24
47.65500687	-122.3070345	2004-06-08 09:14:25
47.65502856	-122.3070132	2004-06-08 09:14:26
47.65503381	-122.306886	2004-06-08 09:14:27
47.65505648	-122.3068195	2004-06-08 09:14:28
47.65507705	-122.3067572	2004-06-08 09:14:29
47.65512312	-122.3067182	2004-06-08 09:14:30
47.65515809	-122.3067078	2004-06-08 09:14:31
47.65516673	-122.3067308	2004-06-08 09:14:32
47.65516771	-122.3067351	2004-06-08 09:14:34
47.65515696	-122.3067423	2004-06-08 09:14:35
47.65514562	-122.3067697	2004-06-08 09:14:36
47.65519485	-122.3068911	2004-06-08 09:14:37
47.65526604	-122.3070012	2004-06-08 09:14:38
47.65529896	-122.3070888	2004-06-08 09:14:39
47.65528056	-122.3071854	2004-06-08 09:14:40
47.65527181	-122.307233	2004-06-08 09:14:41
47.6552409	-122.307258	2004-06-08 09:14:42
47.65522867	-122.307456	2004-06-08 09:14:43
47.65523941	-122.3074837	2004-06-08 09:14:44
47.65522636	-122.3075057	2004-06-08 09:14:45
47.6552396	-122.3074968	2004-06-08 09:14:46
47.65524378	-122.3075008	2004-06-08 09:14:47
47.6552595	-122.3074984	2004-06-08 09:14:48
47.6552595	-122.3074984	2004-06-08 09:14:49
47.65532021	-122.3075037	2004-06-08 09:14:50
47.65522378	-122.3076967	2004-06-08 09:14:52
47.65527217	-122.3076314	2004-06-08 09:14:53
47.65521549	-122.3075667	2004-06-08 09:14:54
47.65520796	-122.3077429	2004-06-08 09:14:55
47.65511092	-122.3076707	2004-06-08 09:14:56
47.65524527	-122.307765	2004-06-08 09:14:57
47.65513588	-122.3077553	2004-06-08 09:14:58
47.65516085	-122.3078648	2004-06-08 09:14:59
47.65514462	-122.3079067	2004-06-08 09:15:00
47.65513329	-122.3080004	2004-06-08 09:15:01
47.65512051	-122.3080186	2004-06-08 09:15:03
47.65513003	-122.3080217	2004-06-08 09:15:04
47.65513999	-122.3080215	2004-06-08 09:15:05
47.65519376	-122.3080445	2004-06-08 09:15:06
47.65521932	-122.3080441	2004-06-08 09:15:07
47.65520109	-122.3080575	2004-06-08 09:15:08
47.65522118	-122.3080702	2004-06-08 09:15:09
47.65521628	-122.3080861	2004-06-08 09:15:10
47.65523251	-122.3081072	2004-06-08 09:15:11
47.65518857	-122.3081341	2004-06-08 09:15:12
47.65519325	-122.3081417	2004-06-08 09:15:13
47.65518463	-122.3081359	2004-06-08 09:15:14
47.65515279	-122.3081644	2004-06-08 09:15:15
47.65513707	-122.3082069	2004-06-08 09:15:16
47.65510534	-122.3082297	2004-06-08 09:15:17
47.65507171	-122.308141	2004-06-08 09:15:18
47.65505449	-122.3081203	2004-06-08 09:15:19
47.65506561	-122.3081591	2004-06-08 09:15:21
47.65505861	-122.3081484	2004-06-08 09:15:22
47.65504128	-122.3081718	2004-06-08 09:15:23
47.65503896	-122.3081209	2004-06-08 09:15:24
47.65506446	-122.3079498	2004-06-08 09:15:25
47.65508842	-122.3077993	2004-06-08 09:15:26
47.65501617	-122.3078565	2004-06-08 09:15:27
47.65501022	-122.3078821	2004-06-08 09:15:28
47.65499535	-122.3078943	2004-06-08 09:15:29
47.65496443	-122.3079024	2004-06-08 09:15:30
47.65497001	-122.3079055	2004-06-08 09:15:31
47.6549713	-122.3079021	2004-06-08 09:15:32
47.65502189	-122.3079499	2004-06-08 09:15:33
47.65507694	-122.3079762	2004-06-08 09:15:34
47.65507523	-122.3080142	2004-06-08 09:15:35
47.65512469	-122.3080314	2004-06-08 09:15:36
47.65512626	-122.3080663	2004-06-08 09:15:37
47.65513575	-122.308078	2004-06-08 09:15:38
47.65512649	-122.3080372	2004-06-08 09:15:39
47.65511458	-122.3080212	2004-06-08 09:15:40
47.65511092	-122.308024	2004-06-08 09:15:41
47.65510568	-122.3080071	2004-06-08 09:15:42
47.65510742	-122.3080029	2004-06-08 09:15:43
47.65511039	-122.3080038	2004-06-08 09:15:44
47.6551031	-122.3079966	2004-06-08 09:15:45
47.65510571	-122.308011	2004-06-08 09:15:46
47.65510377	-122.3080633	2004-06-08 09:15:47
47.65511676	-122.3081115	2004-06-08 09:15:48
47.65512447	-122.3081066	2004-06-08 09:15:49
47.65508709	-122.3080847	2004-06-08 09:15:50
47.65510754	-122.3080146	2004-06-08 09:15:51
47.65510164	-122.3080237	2004-06-08 09:15:52
47.65509074	-122.3080237	2004-06-08 09:15:53
47.65504297	-122.3080112	2004-06-08 09:15:54
47.6550191	-122.3079998	2004-06-08 09:15:55
47.6550121	-122.3079837	2004-06-08 09:15:56
47.65499569	-122.3080006	2004-06-08 09:15:57
47.65499762	-122.3080047	2004-06-08 09:15:58
47.65493958	-122.3080128	2004-06-08 09:15:59
47.65502736	-122.307953	2004-06-08 09:16:00
47.65507637	-122.3079226	2004-06-08 09:16:01
47.65507424	-122.3079444	2004-06-08 09:16:02
47.6550778	-122.3079557	2004-06-08 09:16:03
47.65507951	-122.3079579	2004-06-08 09:16:04
47.65506613	-122.3079461	2004-06-08 09:16:05
47.65505094	-122.3079229	2004-06-08 09:16:06
47.65504696	-122.3079204	2004-06-08 09:16:07
47.65507005	-122.307967	2004-06-08 09:16:08
47.65508401	-122.3079664	2004-06-08 09:16:09
47.65509201	-122.3079907	2004-06-08 09:16:10
47.65508481	-122.3080171	2004-06-08 09:16:11
47.65507945	-122.3080359	2004-06-08 09:16:12
47.65507042	-122.3080233	2004-06-08 09:16:13
47.6550626	-122.3080491	2004-06-08 09:16:14
47.6550764	-122.3080577	2004-06-08 09:16:15
47.65505849	-122.3080602	2004-06-08 09:16:16
47.65505495	-122.3080595	2004-06-08 09:16:17
47.65505319	-122.308049	2004-06-08 09:16:18
47.65503271	-122.3080615	2004-06-08 09:16:19
47.65508984	-122.3080791	2004-06-08 09:16:20
47.65508277	-122.3081257	2004-06-08 09:16:21
47.65510206	-122.3081788	2004-06-08 09:16:22
47.65500998	-122.3081514	2004-06-08 09:16:23
47.65498799	-122.3081595	2004-06-08 09:16:24
47.65503896	-122.3082207	2004-06-08 09:16:25
47.65503762	-122.3082274	2004-06-08 09:16:26
47.65502837	-122.308198	2004-06-08 09:16:27
47.65502172	-122.3081348	2004-06-08 09:16:28
47.65503314	-122.3080479	2004-06-08 09:16:29
47.65510525	-122.3082341	2004-06-08 09:16:30
47.65516206	-122.3083456	2004-06-08 09:16:31
47.65518411	-122.3083467	2004-06-08 09:16:33
47.65515893	-122.3083154	2004-06-08 09:16:34
47.65515763	-122.3082689	2004-06-08 09:16:35
47.6551273	-122.3082516	2004-06-08 09:16:36
47.65513858	-122.3082231	2004-06-08 09:16:37
47.65512755	-122.3082027	2004-06-08 09:16:38
47.65510597	-122.3082024	2004-06-08 09:16:39
47.65508032	-122.3081883	2004-06-08 09:16:40
47.65503949	-122.308189	2004-06-08 09:16:41
47.65510671	-122.3081601	2004-06-08 09:16:42
47.65510478	-122.308168	2004-06-08 09:16:43
47.6550607	-122.3081712	2004-06-08 09:16:44
47.65508192	-122.3081488	2004-06-08 09:16:45
47.65510517	-122.308036	2004-06-08 09:16:46
47.65510384	-122.3081034	2004-06-08 09:16:47
47.6551149	-122.3081304	2004-06-08 09:16:48
47.65512525	-122.3080977	2004-06-08 09:16:49
47.65512858	-122.3081718	2004-06-08 09:16:50
47.65510199	-122.3081768	2004-06-08 09:16:51
47.65507209	-122.3082151	2004-06-08 09:16:52
47.65505335	-122.3082219	2004-06-08 09:16:53
47.65504138	-122.3082199	2004-06-08 09:16:54
47.65504032	-122.3082247	2004-06-08 09:16:55
47.65504754	-122.3082279	2004-06-08 09:16:56
47.65504617	-122.3082225	2004-06-08 09:16:57
47.65505716	-122.3082289	2004-06-08 09:16:58
47.65505455	-122.3082206	2004-06-08 09:16:59
47.65504698	-122.3082264	2004-06-08 09:17:00
47.65504319	-122.3082494	2004-06-08 09:17:01
47.65504749	-122.3082517	2004-06-08 09:17:02
47.65503837	-122.3082348	2004-06-08 09:17:03
47.65505012	-122.308221	2004-06-08 09:17:04
47.65505593	-122.308213	2004-06-08 09:17:05
47.65502367	-122.3081643	2004-06-08 09:17:06
47.65504513	-122.308172	2004-06-08 09:17:07
47.6550172	-122.3081253	2004-06-08 09:17:08
47.65502086	-122.3080878	2004-06-08 09:17:09
47.65501504	-122.3080519	2004-06-08 09:17:10
47.65502351	-122.308033	2004-06-08 09:17:11
47.65503487	-122.308006	2004-06-08 09:17:12
47.65507099	-122.3079307	2004-06-08 09:17:13
47.65509824	-122.3079659	2004-06-08 09:17:14
47.6550827	-122.3079672	2004-06-08 09:17:15
47.65506138	-122.3079721	2004-06-08 09:17:16
47.65504714	-122.3080364	2004-06-08 09:17:17
47.65504421	-122.3080941	2004-06-08 09:17:18
47.65506866	-122.3081425	2004-06-08 09:17:19
47.65510107	-122.3082142	2004-06-08 09:17:20
47.65512908	-122.3081169	2004-06-08 09:17:21
47.65509148	-122.3080616	2004-06-08 09:17:22
47.65507278	-122.3080403	2004-06-08 09:17:23
47.65509157	-122.3080486	2004-06-08 09:17:24
47.65508075	-122.3081122	2004-06-08 09:17:25
47.65508908	-122.3080845	2004-06-08 09:17:26
47.6550736	-122.3080481	2004-06-08 09:17:27
47.65504529	-122.3081123	2004-06-08 09:17:28
47.65505143	-122.3081063	2004-06-08 09:17:29
47.65507262	-122.3080878	2004-06-08 09:17:30
47.65507603	-122.3080466	2004-06-08 09:17:31
47.65506975	-122.3080569	2004-06-08 09:17:32
47.65504603	-122.3080449	2004-06-08 09:17:33
47.65500115	-122.308054	2004-06-08 09:17:34
47.65499794	-122.3080574	2004-06-08 09:17:35
47.65500179	-122.308054	2004-06-08 09:17:36
47.65500069	-122.3080553	2004-06-08 09:17:37
47.65499685	-122.3080593	2004-06-08 09:17:38
47.65499468	-122.3080511	2004-06-08 09:17:39
47.65499107	-122.3080362	2004-06-08 09:17:40
47.6550077	-122.3080247	2004-06-08 09:17:41
47.65499629	-122.3080344	2004-06-08 09:17:42
47.65499932	-122.3080449	2004-06-08 09:17:43
47.65498697	-122.3080599	2004-06-08 09:17:44
47.65497491	-122.3080794	2004-06-08 09:17:45
47.65497268	-122.3080863	2004-06-08 09:17:46
47.65496737	-122.308118	2004-06-08 09:17:47
47.65498269	-122.3080672	2004-06-08 09:17:48
47.65497983	-122.3080709	2004-06-08 09:17:49
47.65497891	-122.3080776	2004-06-08 09:17:50
47.65497854	-122.3080867	2004-06-08 09:17:51
47.6549919	-122.3080497	2004-06-08 09:17:52
47.65499366	-122.3080436	2004-06-08 09:17:53
47.65498989	-122.3080487	2004-06-08 09:17:54
47.65497746	-122.3080557	2004-06-08 09:17:55
47.65496948	-122.3080802	2004-06-08 09:17:56
47.65496677	-122.3081021	2004-06-08 09:17:57
47.65497743	-122.3080886	2004-06-08 09:17:58
47.65497873	-122.3081375	2004-06-08 09:17:59
47.65499122	-122.3081756	2004-06-08 09:18:00
47.65499414	-122.3082272	2004-06-08 09:18:01
47.65498071	-122.3082802	2004-06-08 09:18:02
47.65503145	-122.3082538	2004-06-08 09:18:03
47.65491057	-122.3083001	2004-06-08 09:18:04
47.6548984	-122.3083154	2004-06-08 09:18:05
47.65492792	-122.3083055	2004-06-08 09:18:06
47.65493025	-122.3083495	2004-06-08 09:18:07
47.65494286	-122.3083673	2004-06-08 09:18:08
47.65496582	-122.3083271	2004-06-08 09:18:10
47.65491683	-122.308329	2004-06-08 09:18:11
47.65487962	-122.3083835	2004-06-08 09:18:12
47.65490024	-122.3083036	2004-06-08 09:18:13
47.65492376	-122.3082252	2004-06-08 09:18:14
47.65497406	-122.3082098	2004-06-08 09:18:15
47.65503701	-122.3081722	2004-06-08 09:18:16
47.6550192	-122.3081983	2004-06-08 09:18:17
47.65501384	-122.3082115	2004-06-08 09:18:18
47.65499011	-122.3082382	2004-06-08 09:18:19
47.65500795	-122.3082434	2004-06-08 09:18:20
47.65501431	-122.3082207	2004-06-08 09:18:21
47.65503538	-122.3082374	2004-06-08 09:18:22
47.65505681	-122.3082593	2004-06-08 09:18:23
47.65508736	-122.3082986	2004-06-08 09:18:24
47.65509684	-122.3082997	2004-06-08 09:18:25
47.65511001	-122.3082939	2004-06-08 09:18:26
47.65511631	-122.3083036	2004-06-08 09:18:27
47.6551236	-122.3083035	2004-06-08 09:18:28
47.65512667	-122.308324	2004-06-08 09:18:29
47.65508973	-122.3083072	2004-06-08 09:18:30
47.6550734	-122.3083103	2004-06-08 09:18:31
47.65505691	-122.3083346	2004-06-08 09:18:32
47.65502297	-122.3083065	2004-06-08 09:18:33
47.65498005	-122.3083291	2004-06-08 09:18:34
47.65496219	-122.3083502	2004-06-08 09:18:35
47.65501759	-122.3083637	2004-06-08 09:18:36
47.65505057	-122.3083175	2004-06-08 09:18:37
47.6550578	-122.308294	2004-06-08 09:18:38
47.65506283	-122.3082945	2004-06-08 09:18:39
47.65507594	-122.3082967	2004-06-08 09:18:40
47.65505431	-122.3082886	2004-06-08 09:18:41
47.65504961	-122.3082817	2004-06-08 09:18:42
47.65505362	-122.3082728	2004-06-08 09:18:43
47.65505901	-122.3082475	2004-06-08 09:18:44
47.65508508	-122.3082565	2004-06-08 09:18:45
47.65510195	-122.3082195	2004-06-08 09:18:46
47.65511836	-122.3082554	2004-06-08 09:18:47
47.65513034	-122.3083289	2004-06-08 09:18:48
47.65513719	-122.3083063	2004-06-08 09:18:49
47.65511487	-122.3082878	2004-06-08 09:18:50
47.65508341	-122.3082495	2004-06-08 09:18:51
47.65508938	-122.3082551	2004-06-08 09:18:52
47.65509606	-122.3082585	2004-06-08 09:18:53
47.65509899	-122.3082638	2004-06-08 09:18:54
47.65511065	-122.3083003	2004-06-08 09:18:55
47.65511516	-122.3083185	2004-06-08 09:18:56
47.65512046	-122.3083242	2004-06-08 09:18:57
47.65511192	-122.3083365	2004-06-08 09:18:58
47.65511093	-122.3083214	2004-06-08 09:18:59
47.65512479	-122.3083131	2004-06-08 09:19:00
47.65510996	-122.3083016	2004-06-08 09:19:01
47.6551003	-122.3083	2004-06-08 09:19:02
47.65506539	-122.3083306	2004-06-08 09:19:03
47.65506779	-122.3083207	2004-06-08 09:19:04
47.65509155	-122.3083087	2004-06-08 09:19:05
47.65504882	-122.3082604	2004-06-08 09:19:06
47.6550317	-122.3081888	2004-06-08 09:19:07
47.65507364	-122.3081593	2004-06-08 09:19:08
47.65510555	-122.3081979	2004-06-08 09:19:09
47.65508827	-122.3082792	2004-06-08 09:19:10
47.65508761	-122.3083143	2004-06-08 09:19:11
47.65502655	-122.3081461	2004-06-08 09:19:12
47.65503935	-122.3081418	2004-06-08 09:19:13
47.65506906	-122.3081549	2004-06-08 09:19:14
47.65506812	-122.3081534	2004-06-08 09:19:15
47.6550797	-122.3081867	2004-06-08 09:19:16
47.65508664	-122.308212	2004-06-08 09:19:17
47.65510305	-122.3082025	2004-06-08 09:19:18
47.65512359	-122.3082174	2004-06-08 09:19:19
47.65511423	-122.3081892	2004-06-08 09:19:20
47.65506375	-122.3080791	2004-06-08 09:19:21
47.65507607	-122.3081099	2004-06-08 09:19:22
47.6550715	-122.308112	2004-06-08 09:19:23
47.65508046	-122.3081054	2004-06-08 09:19:24
47.65511978	-122.3081223	2004-06-08 09:19:25
47.65511104	-122.3080818	2004-06-08 09:19:26
47.65514797	-122.3080979	2004-06-08 09:19:27
47.65514126	-122.308067	2004-06-08 09:19:28
47.6551024	-122.3080277	2004-06-08 09:19:29
47.65507984	-122.3080118	2004-06-08 09:19:30
47.65508716	-122.308001	2004-06-08 09:19:31
47.6550945	-122.3080191	2004-06-08 09:19:32
47.65510578	-122.3080357	2004-06-08 09:19:33
47.65511037	-122.3080282	2004-06-08 09:19:34
47.65512059	-122.3080141	2004-06-08 09:19:35
47.65513415	-122.3080133	2004-06-08 09:19:36
47.65511878	-122.3080271	2004-06-08 09:19:37
47.65511068	-122.3080431	2004-06-08 09:19:38
47.65513448	-122.3080421	2004-06-08 09:19:39
47.65513676	-122.3080504	2004-06-08 09:19:40
47.65514046	-122.3080433	2004-06-08 09:19:41
47.65513983	-122.3080332	2004-06-08 09:19:42
47.65513313	-122.308049	2004-06-08 09:19:43
47.65513054	-122.3080565	2004-06-08 09:19:44
47.65513923	-122.3080867	2004-06-08 09:19:45
47.65513376	-122.3080732	2004-06-08 09:19:47
47.65513734	-122.3080775	2004-06-08 09:19:48
47.65514554	-122.3081026	2004-06-08 09:19:49
47.65514364	-122.3081126	2004-06-08 09:19:50
47.65513917	-122.3081084	2004-06-08 09:19:51
47.65513718	-122.3081046	2004-06-08 09:19:52
47.65513632	-122.3080997	2004-06-08 09:19:53
47.65514189	-122.3081056	2004-06-08 09:19:54
47.65512331	-122.308079	2004-06-08 09:19:55
47.65511042	-122.3080574	2004-06-08 09:19:56
47.65510549	-122.3080354	2004-06-08 09:19:57
47.65509064	-122.3080275	2004-06-08 09:19:58
47.65508696	-122.308037	2004-06-08 09:19:59
47.65508266	-122.3080454	2004-06-08 09:20:00
47.65508323	-122.3080849	2004-06-08 09:20:01
47.65507353	-122.3080973	2004-06-08 09:20:02
47.65507387	-122.3081226	2004-06-08 09:20:03
47.65506622	-122.3081284	2004-06-08 09:20:04
47.65507145	-122.3081229	2004-06-08 09:20:05
47.65505602	-122.3081271	2004-06-08 09:20:06
47.65506944	-122.3081135	2004-06-08 09:20:07
47.65510267	-122.3080853	2004-06-08 09:20:08
47.65511279	-122.3080639	2004-06-08 09:20:09
47.65509585	-122.3080715	2004-06-08 09:20:10
47.65508442	-122.3080914	2004-06-08 09:20:11
47.65508751	-122.3080679	2004-06-08 09:20:12
47.65511702	-122.308072	2004-06-08 09:20:13
47.65509245	-122.308066	2004-06-08 09:20:14
47.65509074	-122.3080915	2004-06-08 09:20:15
47.65508544	-122.3081045	2004-06-08 09:20:16
47.65508486	-122.308118	2004-06-08 09:20:17
47.65506375	-122.3081303	2004-06-08 09:20:18
47.65505548	-122.3081411	2004-06-08 09:20:19
47.65504675	-122.3082134	2004-06-08 09:20:20
47.6550357	-122.3082084	2004-06-08 09:20:21
47.65503161	-122.3082711	2004-06-08 09:20:22
47.65501415	-122.3081703	2004-06-08 09:20:23
47.65502273	-122.3081279	2004-06-08 09:20:24
47.65503329	-122.3081412	2004-06-08 09:20:25
47.65503353	-122.3081042	2004-06-08 09:20:26
47.65504127	-122.3081211	2004-06-08 09:20:27
47.65505128	-122.3080847	2004-06-08 09:20:28
47.65502787	-122.3081204	2004-06-08 09:20:29
47.65497943	-122.3081874	2004-06-08 09:20:30
47.6550147	-122.3080862	2004-06-08 09:20:31
47.65503339	-122.3081038	2004-06-08 09:20:32
47.65503099	-122.3081733	2004-06-08 09:20:33
47.65510935	-122.3081684	2004-06-08 09:20:34
47.65515365	-122.30812	2004-06-08 09:20:35
47.65519057	-122.3080192	2004-06-08 09:20:36
47.65520511	-122.3079688	2004-06-08 09:20:37
47.65521202	-122.3079647	2004-06-08 09:20:38
47.65521284	-122.3079703	2004-06-08 09:20:39
47.65521004	-122.3079553	2004-06-08 09:20:40
47.65520326	-122.3079632	2004-06-08 09:20:41
47.65516362	-122.3079914	2004-06-08 09:20:42
47.65511502	-122.3080245	2004-06-08 09:20:43
47.65509106	-122.3080413	2004-06-08 09:20:44
47.65509007	-122.308065	2004-06-08 09:20:45
47.65509751	-122.308105	2004-06-08 09:20:46
47.65510225	-122.3080798	2004-06-08 09:20:47
47.65510294	-122.3081978	2004-06-08 09:20:48
47.65512538	-122.308112	2004-06-08 09:20:49
47.65512642	-122.3081685	2004-06-08 09:20:50
47.65519051	-122.3081338	2004-06-08 09:20:51
47.65517778	-122.3081547	2004-06-08 09:20:52
47.65516137	-122.3081888	2004-06-08 09:20:53
47.65514788	-122.3082243	2004-06-08 09:20:54
47.65515048	-122.3082453	2004-06-08 09:20:55
47.65515536	-122.3082489	2004-06-08 09:20:56
47.65516035	-122.3082577	2004-06-08 09:20:57
47.6551551	-122.3082803	2004-06-08 09:20:58
47.65514824	-122.3082628	2004-06-08 09:20:59
47.65517015	-122.3082653	2004-06-08 09:21:00
47.65519158	-122.3082741	2004-06-08 09:21:01
47.65519569	-122.308312	2004-06-08 09:21:02
47.6552048	-122.3082871	2004-06-08 09:21:03
47.6551867	-122.308319	2004-06-08 09:21:04
47.65518131	-122.3082997	2004-06-08 09:21:05
47.65518413	-122.3083041	2004-06-08 09:21:06
47.65518837	-122.3082919	2004-06-08 09:21:07
47.65518182	-122.308276	2004-06-08 09:21:08
47.65518193	-122.3082437	2004-06-08 09:21:09
47.65515667	-122.3082968	2004-06-08 09:21:10
47.65513982	-122.308321	2004-06-08 09:21:11
47.65507601	-122.3082743	2004-06-08 09:21:12
47.65508438	-122.3082841	2004-06-08 09:21:13
47.65499958	-122.3082261	2004-06-08 09:21:14
47.65503122	-122.308196	2004-06-08 09:21:15
47.6550761	-122.3081442	2004-06-08 09:21:17
47.65508871	-122.3081174	2004-06-08 09:21:18
47.65501631	-122.3080445	2004-06-08 09:21:19
47.65500032	-122.3080606	2004-06-08 09:21:20
47.6550133	-122.3080289	2004-06-08 09:21:21
47.65503207	-122.3080244	2004-06-08 09:21:22
47.65507112	-122.3080038	2004-06-08 09:21:23
47.65508125	-122.3080148	2004-06-08 09:21:24
47.65508068	-122.3080502	2004-06-08 09:21:25
47.65508607	-122.3080146	2004-06-08 09:21:26
47.65511233	-122.3080039	2004-06-08 09:21:27
47.65511269	-122.3079948	2004-06-08 09:21:28
47.65508906	-122.3080427	2004-06-08 09:21:29
47.65506368	-122.3080482	2004-06-08 09:21:30
47.65509496	-122.3081062	2004-06-08 09:21:31
47.65510148	-122.3081426	2004-06-08 09:21:32
47.65513619	-122.3081242	2004-06-08 09:21:33
47.65510415	-122.308116	2004-06-08 09:21:34
47.6550836	-122.308035	2004-06-08 09:21:35
47.65509851	-122.3080509	2004-06-08 09:21:36
47.65512643	-122.3080745	2004-06-08 09:21:37
47.65513878	-122.3081052	2004-06-08 09:21:38
47.65512824	-122.3081246	2004-06-08 09:21:39
47.65511183	-122.30813	2004-06-08 09:21:40
47.65510457	-122.30814	2004-06-08 09:21:41
47.65510786	-122.3081379	2004-06-08 09:21:42
47.65511857	-122.3081732	2004-06-08 09:21:43
47.65513131	-122.3081593	2004-06-08 09:21:44
47.65514242	-122.3081379	2004-06-08 09:21:45
47.6551407	-122.308173	2004-06-08 09:21:46
47.65515224	-122.3081703	2004-06-08 09:21:47
47.6551604	-122.3081247	2004-06-08 09:21:48
47.65515344	-122.3081428	2004-06-08 09:21:49
47.65513951	-122.3081732	2004-06-08 09:21:50
47.65513898	-122.3081635	2004-06-08 09:21:51
47.65512662	-122.308143	2004-06-08 09:21:52
47.65511681	-122.308102	2004-06-08 09:21:53
47.65512119	-122.3081831	2004-06-08 09:21:54
47.65511868	-122.3082276	2004-06-08 09:21:55
47.65515887	-122.3082979	2004-06-08 09:21:56
47.65518244	-122.3083223	2004-06-08 09:21:57
47.65519616	-122.3083299	2004-06-08 09:21:58
47.65520786	-122.3083118	2004-06-08 09:21:59
47.65519279	-122.3083179	2004-06-08 09:22:00
47.65519633	-122.3083382	2004-06-08 09:22:01
47.65517578	-122.3083244	2004-06-08 09:22:02
47.65516138	-122.3083122	2004-06-08 09:22:03
47.65514696	-122.3082834	2004-06-08 09:22:04
47.65513428	-122.3082842	2004-06-08 09:22:05
47.65510133	-122.3082547	2004-06-08 09:22:06
47.65507629	-122.3082227	2004-06-08 09:22:07
47.65509181	-122.3082544	2004-06-08 09:22:08
47.65511144	-122.3082791	2004-06-08 09:22:09
47.65515899	-122.3083046	2004-06-08 09:22:10
47.65517055	-122.3082971	2004-06-08 09:22:11
47.6551773	-122.308294	2004-06-08 09:22:12
47.65518315	-122.3082776	2004-06-08 09:22:13
47.65518414	-122.3082763	2004-06-08 09:22:14
47.65517878	-122.3082661	2004-06-08 09:22:15
47.65515899	-122.3082459	2004-06-08 09:22:16
47.65511622	-122.3082187	2004-06-08 09:22:17
47.65512188	-122.3082037	2004-06-08 09:22:18
47.65506596	-122.3081339	2004-06-08 09:22:19
47.65504118	-122.3081115	2004-06-08 09:22:20
47.65507798	-122.3081266	2004-06-08 09:22:21
47.65512794	-122.3081449	2004-06-08 09:22:22
47.65512064	-122.308158	2004-06-08 09:22:23
47.65510187	-122.3081442	2004-06-08 09:22:24
47.65501851	-122.3080986	2004-06-08 09:22:25
47.65503862	-122.3080882	2004-06-08 09:22:26
47.6550497	-122.3080747	2004-06-08 09:22:27
47.65501376	-122.3081423	2004-06-08 09:22:28
47.65502267	-122.308154	2004-06-08 09:22:29
47.65504576	-122.3081945	2004-06-08 09:22:30
47.65505742	-122.3082222	2004-06-08 09:22:31
47.65505409	-122.308235	2004-06-08 09:22:32
47.65504792	-122.3082475	2004-06-08 09:22:33
47.65505497	-122.3082531	2004-06-08 09:22:34
47.65505685	-122.3082584	2004-06-08 09:22:35
47.65505569	-122.3082568	2004-06-08 09:22:36
47.65505397	-122.3082725	2004-06-08 09:22:37
47.65507782	-122.3082626	2004-06-08 09:22:38
47.65510314	-122.3082523	2004-06-08 09:22:39
47.6550766	-122.308264	2004-06-08 09:22:40
47.655088	-122.3082627	2004-06-08 09:22:41
47.65509108	-122.3082614	2004-06-08 09:22:42
47.65514373	-122.3082592	2004-06-08 09:22:43
47.65515594	-122.3082877	2004-06-08 09:22:44
47.65514551	-122.3082708	2004-06-08 09:22:45
47.65513958	-122.3082662	2004-06-08 09:22:46
47.65513209	-122.3082599	2004-06-08 09:22:47
47.65513481	-122.3082642	2004-06-08 09:22:48
47.65513308	-122.3082806	2004-06-08 09:22:49
47.65513172	-122.3082766	2004-06-08 09:22:51
47.65513427	-122.3082739	2004-06-08 09:22:52
47.65511859	-122.3082707	2004-06-08 09:22:53
47.65509894	-122.3082584	2004-06-08 09:22:54
47.65506797	-122.3082204	2004-06-08 09:22:55
47.65506323	-122.3082128	2004-06-08 09:22:56
47.65504971	-122.3081976	2004-06-08 09:22:57
47.65502558	-122.3081299	2004-06-08 09:22:58
47.6549955	-122.3081081	2004-06-08 09:22:59
47.65497337	-122.3080049	2004-06-08 09:23:00
47.65497253	-122.3080819	2004-06-08 09:23:01
47.65502648	-122.3081399	2004-06-08 09:23:02
47.65501371	-122.3080181	2004-06-08 09:23:03
47.65501306	-122.3079517	2004-06-08 09:23:04
47.65499196	-122.3079489	2004-06-08 09:23:05
47.6550042	-122.3079552	2004-06-08 09:23:06
47.65501906	-122.3079097	2004-06-08 09:23:07
47.65500535	-122.3079067	2004-06-08 09:23:08
47.65502208	-122.3078939	2004-06-08 09:23:09
47.65501919	-122.3079024	2004-06-08 09:23:10
47.65499906	-122.3079233	2004-06-08 09:23:11
47.65500845	-122.3079479	2004-06-08 09:23:12
47.65503244	-122.3080696	2004-06-08 09:23:13
